AttGlow, DefGlow, AttSkill, DefSkill, Total, OnTarget, Dodges, Hits
0.8, 0.8, 11, 16, 10000, 6385, 1076, 5309
0.8, 0.9, 17, 3, 10000, 6945, 195, 6750
0.8, 1.0, 11, 8, 10000, 6406, 610, 5796
0.8, 1.1, 18, 19, 10000, 7012, 2688, 4324
0.8, 1.2000000000000002, 16, 15, 10000, 6861, 2378, 4483
0.9, 0.8, 16, 20, 10000, 7754, 1604, 6150
0.9, 0.9, 20, 8, 10000, 8027, 544, 7483
0.9, 1.0, 1, 0, 10000, 4777, 53, 4724
0.9, 1.1, 19, 5, 10000, 7889, 468, 7421
0.9, 1.2000000000000002, 7, 5, 10000, 6391, 415, 5976
1.0, 0.8, 3, 13, 10000, 5870, 594, 5276
1.0, 0.9, 10, 7, 10000, 7698, 395, 7303
1.0, 1.0, 0, 4, 10000, 4914, 165, 4749
1.0, 1.1, 8, 6, 10000, 7267, 486, 6781
1.0, 1.2000000000000002, 10, 19, 10000, 7750, 3058, 4692
1.1, 0.8, 4, 20, 10000, 6908, 1110, 5798
1.1, 0.9, 16, 13, 10000, 9476, 1143, 8333
1.1, 1.0, 1, 11, 10000, 5835, 697, 5138
1.1, 1.1, 13, 1, 10000, 9103, 172, 8931
1.1, 1.2000000000000002, 7, 18, 10000, 7692, 2628, 5064
1.2000000000000002, 0.8, 14, 19, 10000, 9834, 1306, 8528
1.2000000000000002, 0.9, 6, 0, 10000, 8170, 78, 8092
1.2000000000000002, 1.0, 13, 17, 10000, 9730, 1860, 7870
1.2000000000000002, 1.1, 2, 20, 10000, 6714, 1872, 4842
1.2000000000000002, 1.2000000000000002, 16, 8, 10000, 9948, 972, 8976
0.8, 0.8, 15, 1, 10000, 6857, 101, 6756
0.8, 0.9, 11, 15, 10000, 6404, 1346, 5058
0.8, 1.0, 13, 7, 10000, 6566, 504, 6062
0.8, 1.1, 7, 7, 10000, 5673, 526, 5147
0.8, 1.2000000000000002, 5, 8, 10000, 5214, 702, 4512
0.9, 0.8, 3, 5, 10000, 5417, 203, 5214
0.9, 0.9, 9, 14, 10000, 6854, 1138, 5716
0.9, 1.0, 20, 8, 10000, 8006, 745, 7261
0.9, 1.1, 0, 9, 10000, 4465, 591, 3874
0.9, 1.2000000000000002, 3, 17, 10000, 5346, 1948, 3398
1.0, 0.8, 9, 14, 10000, 7499, 914, 6585
1.0, 0.9, 8, 14, 10000, 7332, 1090, 6242
1.0, 1.0, 14, 5, 10000, 8356, 366, 7990
1.0, 1.1, 19, 3, 10000, 8841, 312, 8529
1.0, 1.2000000000000002, 16, 18, 10000, 8604, 3153, 5451
1.1, 0.8, 3, 0, 10000, 6437, 54, 6383
1.1, 0.9, 10, 18, 10000, 8501, 1540, 6961
1.1, 1.0, 16, 9, 10000, 9424, 835, 8589
1.1, 1.1, 7, 18, 10000, 7767, 2177, 5590
1.1, 1.2000000000000002, 6, 14, 10000, 7426, 1844, 5582
1.2000000000000002, 0.8, 15, 15, 10000, 9893, 960, 8933
1.2000000000000002, 0.9, 19, 12, 10000, 9988, 986, 9002
1.2000000000000002, 1.0, 0, 3, 10000, 5908, 138, 5770
1.2000000000000002, 1.1, 19, 8, 10000, 9991, 758, 9233
1.2000000000000002, 1.2000000000000002, 16, 3, 10000, 9942, 329, 9613
0.8, 0.8, 20, 13, 10000, 7141, 986, 6155
0.8, 0.9, 5, 9, 10000, 5210, 541, 4669
0.8, 1.0, 16, 19, 10000, 6968, 2245, 4723
0.8, 1.1, 16, 1, 10000, 6888, 167, 6721
0.8, 1.2000000000000002, 3, 11, 10000, 4781, 1076, 3705
0.9, 0.8, 14, 10, 10000, 7494, 618, 6876
0.9, 0.9, 12, 10, 10000, 7223, 719, 6504
0.9, 1.0, 10, 15, 10000, 6977, 1571, 5406
0.9, 1.1, 12, 8, 10000, 7262, 761, 6501
0.9, 1.2000000000000002, 0, 12, 10000, 4415, 1010, 3405
1.0, 0.8, 20, 6, 10000, 8905, 325, 8580
1.0, 0.9, 16, 20, 10000, 8568, 1996, 6572
1.0, 1.0, 17, 6, 10000, 8635, 485, 8150
1.0, 1.1, 9, 8, 10000, 7542, 727, 6815
1.0, 1.2000000000000002, 10, 1, 10000, 7683, 174, 7509
1.1, 0.8, 15, 3, 10000, 9349, 139, 9210
1.1, 0.9, 4, 11, 10000, 6744, 677, 6067
1.1, 1.0, 3, 6, 10000, 6478, 307, 6171
1.1, 1.1, 6, 6, 10000, 7490, 436, 7054
1.1, 1.2000000000000002, 12, 12, 10000, 8856, 1741, 7115
1.2000000000000002, 0.8, 1, 18, 10000, 6238, 771, 5467
1.2000000000000002, 0.9, 10, 0, 10000, 9238, 84, 9154
1.2000000000000002, 1.0, 0, 11, 10000, 5902, 641, 5261
1.2000000000000002, 1.1, 17, 11, 10000, 9974, 1262, 8712
1.2000000000000002, 1.2000000000000002, 18, 20, 10000, 9977, 3385, 6592
0.8, 0.8, 16, 9, 10000, 6831, 556, 6275
0.8, 0.9, 19, 16, 10000, 7120, 1579, 5541
0.8, 1.0, 7, 15, 10000, 5634, 1380, 4254
0.8, 1.1, 19, 0, 10000, 7065, 130, 6935
0.8, 1.2000000000000002, 8, 7, 10000, 5811, 644, 5167
0.9, 0.8, 15, 1, 10000, 7605, 89, 7516
0.9, 0.9, 5, 0, 10000, 5820, 74, 5746
0.9, 1.0, 9, 15, 10000, 6764, 1506, 5258
0.9, 1.1, 14, 16, 10000, 7475, 2090, 5385
0.9, 1.2000000000000002, 2, 2, 10000, 4994, 136, 4858
1.0, 0.8, 3, 1, 10000, 5941, 77, 5864
1.0, 0.9, 20, 13, 10000, 8934, 1167, 7767
1.0, 1.0, 12, 14, 10000, 8082, 1503, 6579
1.0, 1.1, 3, 20, 10000, 5833, 1989, 3844
1.0, 1.2000000000000002, 1, 3, 10000, 5231, 203, 5028
1.1, 0.8, 2, 11, 10000, 6159, 475, 5684
1.1, 0.9, 14, 2, 10000, 9192, 136, 9056
1.1, 1.0, 1, 5, 10000, 5769, 222, 5547
1.1, 1.1, 19, 17, 10000, 9713, 2624, 7089
1.1, 1.2000000000000002, 20, 17, 10000, 9797, 3092, 6705
1.2000000000000002, 0.8, 7, 1, 10000, 8470, 50, 8420
1.2000000000000002, 0.9, 16, 1, 10000, 9933, 110, 9823
1.2000000000000002, 1.0, 9, 8, 10000, 9008, 574, 8434
1.2000000000000002, 1.1, 0, 13, 10000, 5821, 907, 4914
1.2000000000000002, 1.2000000000000002, 16, 10, 10000, 9936, 1396, 8540
0.8, 0.8, 17, 17, 10000, 6939, 1336, 5603
0.8, 0.9, 12, 6, 10000, 6463, 379, 6084
0.8, 1.0, 7, 11, 10000, 5616, 929, 4687
0.8, 1.1, 20, 19, 10000, 7152, 2672, 4480
0.8, 1.2000000000000002, 8, 16, 10000, 5787, 2175, 3612
0.9, 0.8, 7, 2, 10000, 6318, 101, 6217
0.9, 0.9, 10, 18, 10000, 7002, 1561, 5441
0.9, 1.0, 10, 12, 10000, 7032, 1185, 5847
0.9, 1.1, 19, 19, 10000, 7907, 2840, 5067
0.9, 1.2000000000000002, 9, 11, 10000, 6809, 1363, 5446
1.0, 0.8, 11, 10, 10000, 7939, 588, 7351
1.0, 0.9, 13, 9, 10000, 8210, 642, 7568
1.0, 1.0, 1, 17, 10000, 5281, 1296, 3985
1.0, 1.1, 20, 17, 10000, 8921, 2497, 6424
1.0, 1.2000000000000002, 16, 3, 10000, 8606, 357, 8249
1.1, 0.8, 19, 5, 10000, 9712, 255, 9457
1.1, 0.9, 3, 13, 10000, 6501, 799, 5702
1.1, 1.0, 0, 4, 10000, 5380, 181, 5199
1.1, 1.1, 2, 17, 10000, 6106, 1675, 4431
1.1, 1.2000000000000002, 14, 19, 10000, 9186, 3129, 6057
1.2000000000000002, 0.8, 16, 1, 10000, 9942, 82, 9860
1.2000000000000002, 0.9, 10, 4, 10000, 9318, 233, 9085
1.2000000000000002, 1.0, 18, 6, 10000, 9985, 407, 9578
1.2000000000000002, 1.1, 9, 8, 10000, 9064, 766, 8298
1.2000000000000002, 1.2000000000000002, 17, 16, 10000, 9953, 2684, 7269
